name,lat,lng,type
望江楼公园,30.632947726024042,104.08791377331914,风景名胜;公园广场;公园
锦华广场,30.62572440317963,104.0941457664482,风景名胜;公园广场;公园广场
东湖公园,30.620412673946994,104.0833966791761,风景名胜;公园广场;公园
南站公园,30.60928077605984,104.0511251668061,风景名胜;公园广场;公园
中华商业广场,30.61299203713185,104.06200460022933,风景名胜;公园广场;城市广场
和平社区广场,30.60711140013823,104.0696380382492,风景名胜;公园广场;城市广场
沙河东篱翠湖公园,30.611595826959125,104.08708004857263,风景名胜;公园广场;公园
十街坊广场,30.614063830152276,104.07027189101575,风景名胜;公园广场;公园广场
天府立交西游园,30.599916174381846,104.0610532722047,风景名胜;公园广场;公园
8℃绿地环球冰雪节,30.621265740343592,104.0765912221398,风景名胜;公园广场;公园
彩蝶游园,30.610341873775155,104.09731168636706,风景名胜;公园广场;公园
罨画阁,30.629812814515276,104.08800861894775,风景名胜;风景名胜;风景名胜
橡树林滨河公园,30.627473348608785,104.08689816193427,风景名胜;公园广场;公园
石竹园,30.626530712793144,104.07675811567972,风景名胜;公园广场;公园
经天320足球公园,30.59983969904701,104.09783118084427,风景名胜;公园广场;公园
净居寺,30.626097075570282,104.10066802211408,风景名胜;风景名胜;风景名胜
府河文体公园,30.607858693132656,104.08452138253143,风景名胜;公园广场;公园
玉东园,30.63176584411381,104.05858609092333,风景名胜;公园广场;公园
高攀小游园,30.61379410722753,104.07712679410702,风景名胜;公园广场;公园
馨园,30.63071257030489,104.0518556108388,风景名胜;风景名胜;风景名胜
成都市武海阳光广场,30.606262499934623,104.0940518663476,风景名胜;公园广场;城市广场
老成都民俗公园(人民南路四段),30.623591879541213,104.0624735350052,风景名胜;公园广场;公园
学府广场,30.636693845778602,104.07359529157097,风景名胜;公园广场;城市广场
棕南树荫广场,30.62575726467015,104.07031223290427,风景名胜;公园广场;城市广场
沸城广场,30.62752358573244,104.07133645677244,风景名胜;公园广场;城市广场
望江楼公园,30.632947726024042,104.08791377331914,风景名胜;公园广场;公园
锦华广场,30.62572440317963,104.0941457664482,风景名胜;公园广场;公园广场
东湖公园,30.620412673946994,104.0833966791761,风景名胜;公园广场;公园
南站公园,30.60928077605984,104.0511251668061,风景名胜;公园广场;公园
中华商业广场,30.61299203713185,104.06200460022933,风景名胜;公园广场;城市广场
和平社区广场,30.60711140013823,104.0696380382492,风景名胜;公园广场;城市广场
沙河东篱翠湖公园,30.611595826959125,104.08708004857263,风景名胜;公园广场;公园
十街坊广场,30.614063830152276,104.07027189101575,风景名胜;公园广场;公园广场
天府立交西游园,30.599916174381846,104.0610532722047,风景名胜;公园广场;公园
8℃绿地环球冰雪节,30.621265740343592,104.0765912221398,风景名胜;公园广场;公园
彩蝶游园,30.610341873775155,104.09731168636706,风景名胜;公园广场;公园
罨画阁,30.629812814515276,104.08800861894775,风景名胜;风景名胜;风景名胜
橡树林滨河公园,30.627473348608785,104.08689816193427,风景名胜;公园广场;公园
石竹园,30.626530712793144,104.07675811567972,风景名胜;公园广场;公园
经天320足球公园,30.59983969904701,104.09783118084427,风景名胜;公园广场;公园
